reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
ff98cd77-bc67-46a4-925c-8f406f9e733b,inchaverde311,https://play-lh.googleusercontent.com/a-/ALV-UjVUIwXMKN7qjPZxoLsV2qJA9wyTEyblht4PruAL6-Cn3WH8prU,When i really needed to make moves. Suddenly it wont show my address to withdraw and cash withdrawal fail as well . Useless when i really needed,2,0,3.202.21,2025-01-18 11:30:59,"Hello there. We welcome you to contact us via live chat, so we may look into the withdrawal difficulties you have experienced and help out. Thank you.",2025-01-18 13:09:56,3.202.21,co.mona.android
ae4cfe7d-6d34-4225-9638-a4d71d8301b6,Jakob Unnarsson,https://play-lh.googleusercontent.com/a-/ALV-UjVGbVSBx94BRMxFCNKHCqmVEBe6u4yFUyekyknsgVYUoxMNQEyj,Card section often freezes wheb u need it the most so 2 stars,2,0,3.196.0,2025-01-17 19:43:36,Hello Jakob! Please send us a message via Live chat. We will gladly look into the difficulty you have encountered with the Card section of our platform and assist you accordingly. Thank you in advance!,2025-01-17 20:22:55,3.196.0,co.mona.android
c82d5e56-a97a-4793-bb0c-c4354e7f087c,kevin mcconnell,https://play-lh.googleusercontent.com/a-/ALV-UjXm2QN77lz4hnf6Ycnqb-lMksQ_kbkTXQbRmJYVhw_2E_25qEAO,"Good app to learn with, às long as you dont try to understand anything more than buy and sell and trade.",2,0,3.202.21,2025-01-17 05:52:22,Hello Kevin. Please reach out to us via live chat in case you have any questions regarding our products and services. We'd gladly guide you through our platform. Thank you!,2025-01-17 06:17:57,3.202.21,co.mona.android
628bafe0-8ee1-4c69-b42c-8918922dbcf8,Robert Herneisen,https://play-lh.googleusercontent.com/a-/ALV-UjWN_R7AsCLyNPs1vdva8_G-x80x0c3mwOq2Hm1YouVhZk1_qbk,Horrible!! Ever since the latest update the App is soooo slow. And it won't let me log in to my existing account.,2,0,3.202.21,2025-01-16 15:05:58,"Hello Robert! We will be glad to look into the login difficulties you have encountered, as well as any other inquiries you may have. To do so, please contact us via live chat so we can advise accordingly. Thank you!",2025-01-16 15:57:12,3.202.21,co.mona.android
e519e07c-1f95-454d-b3af-db8e958a50a6,S.A. Mooncalf,https://play-lh.googleusercontent.com/a-/ALV-UjXEf4UVhtCIVdCLw6dD3md_4cCS7fDKJAQKj_QPxvSRMg5WKE0w,So I wanted to give the app a try again after a while and I noticed in your privacy updates and features you are requiring users to allow access to all biometric data on a device. That's a major violation of consumers privacy. Then it doesn't allow for you deny their invasiveness. Verification is one thing collecting data from every app on a device is a whole nother deal.,2,74,3.202.21,2025-01-16 12:38:33,,,3.202.21,co.mona.android
4dfcec40-3a9b-4f86-8731-ddb1aaaa1148,Bonnie Brandin,https://play-lh.googleusercontent.com/a/ACg8ocJLBcd1dXBc0pcuDajR6ZUcXhJblArwqRnTSDjaPG-uUSKbag=mo,unknown,2,0,3.202.21,2025-01-16 02:01:46,,,3.202.21,co.mona.android
82994f2c-c574-4ab9-bc63-6f4e2dc07168,PolyFobs Pro,https://play-lh.googleusercontent.com/a-/ALV-UjWNuK6XMiL2Xb-A26XPGOXAEfVD7DOHejMbOHvaaThS6zgK2yyd,"The app is easy to use and works well for the most part. My only concern is that they'll charge you the listing price for a whatever token you buy but when you go to sell it, they sell it for you alot less then whatever price they have listed. Alot of hidden fees and sus activities.",2,53,3.202.21,2025-01-15 22:04:47,,,3.202.21,co.mona.android
4e0a1c36-1379-45ff-a5aa-aea402f5ddfe,Nuban nub,https://play-lh.googleusercontent.com/a-/ALV-UjVpvfkXGejSTRz5ACGt20CBVOPavCfl93hZkdil0hfmJWsRf1Ki,"Tried multiple times, keeps saying to resubmit documents/blurry photos. Whatever guess your not getting my business. My other crypto apps don't have this issue Response to your reply: I can't get in to the app to ""live chat""!!! Moron!!!!",2,3,3.202.21,2025-01-15 13:37:50,"Hello Nuban. We'll be glad to look into the verification difficulties you have encountered and offer assistance with your account-related inquiry. To do so, send us a message via live chat and we will advise accordingly. Thank you!",2025-01-15 13:33:34,3.202.21,co.mona.android
80c7ecf5-cff1-4a79-a1ec-e0ff07bd6eb6,Casey Gray,https://play-lh.googleusercontent.com/a-/ALV-UjU-dAQWYAYwS6Ou9IEeDFuZQ7fcXiGzHSdSPshAHsnhCkX7ZO0,Easy to buy but unable to sell any crypto. Just spins and spins. Multiple reinstalls. Factory reset phone. Nothing helps.,2,0,3.200.0,2025-01-14 16:40:16,"Hello Casey. Please feel free to get in touch with us via live chat, so we can take a look into the performance difficulties you have encountered when trying to sell, and advise you accordingly. We will be happy to offer assistance. Thank you!",2025-01-14 17:35:08,3.200.0,co.mona.android
68d7af62-f43c-4257-a53d-a29ad6db292a,Asick Superboy,https://play-lh.googleusercontent.com/a/ACg8ocKwAUzCSxqhPmZVP7cyQG8px2W2Q6-yg8dN8vgDzg29YywZVw=mo,Great unless you have a Chromebook or dont want to pay 3% to them.,2,1,3.202.21,2025-01-13 23:14:33,,,3.202.21,co.mona.android
14c92af7-47cc-4f9f-bc65-97a8f888b065,Nate Marsh,https://play-lh.googleusercontent.com/a/ACg8ocJ3sTqFyzAvAnLZb-KGUXEC7erDfofCc3gFIaub2WZeBnLE=mo,They promise security but don't deliver. I submitted a payment reversal on their credit card because a merchant doubled charged me and won't refund the double up. I submitted a request with photographic evidence and they told me to discuss with the merchant first. So they didn't even read my request. I'll lodge a complaint with AFCA for failing to meet their responsibilities on this. I'm now concerned about how they would deal with security problems on my crypto so I'm selling near cycle end.,2,0,,2025-01-12 22:47:53,Hello Nate! Please send us a message via Live chat. We would like to take an additional look into the payment you have initiated and assist you further. Thank you in advance!,2025-01-12 23:09:41,,co.mona.android
bef9761a-a95b-4493-9cc5-91a0ba9bf2d1,Tiago JH,https://play-lh.googleusercontent.com/a-/ALV-UjWr-pArb2TAbt94Q6bzjkxspe9WCd58KmUd7hzuaiz8A7T5StA,"App is more or less easy to use but it takes a while to get used to it. Lately the widget fails ALL THE TIME with the message ""empty"" and I need to remove it and add it again to the screen.",2,2,3.202.21,2025-01-12 19:12:44,Hello Tiago! Please send us a message via Live chat. We will gladly look into the performance difficulty you have encountered with the Crypto.com widget and assist you further. Thank you in advance!,2025-01-12 19:44:48,3.202.21,co.mona.android
1e56c8a3-2401-4ead-9dd9-c36df7d0eb7d,Mohamed Abdelrasoul,https://play-lh.googleusercontent.com/a-/ALV-UjVDcpLvad4A9zYkSfWQL5fR5Qkt2nDyN8kRukeR9P9KHpSu78maJA,It charges too much money for transactions out of the app. That is not fair. It is the most costing app I have ever used.,2,0,3.202.21,2025-01-11 19:44:48,,,3.202.21,co.mona.android
1892e1d3-4e19-442f-b551-1a9aa9a4f71b,Pawel Sid,https://play-lh.googleusercontent.com/a-/ALV-UjWIr0LvKuVMGhAFlZ3IwY1J3vuNJnlM1qvZwgiKMgqgOF6_wzK8,"Updates, too many updates, for what?. Annying",2,0,3.202.21,2025-01-11 07:02:13,"Hello, Pawel. We release the updates to improve different aspects of our platform and incorporate new features. If you need any assistance with our products and services, please get in touch with us via live chat. Thank you!",2025-01-11 07:35:21,3.202.21,co.mona.android
df807047-4ac2-4c77-b7ff-b68a612d228b,geldwer,https://play-lh.googleusercontent.com/a-/ALV-UjXoV9N4RKPDjt0qPzbr8pbSOnLrUMDR9koO9J7dZIsCOfydlGM,"every week you have an update.for sure its good to update your app with new features but there are no new features.and if the ""daily updates' are for security then you are doing something very wrong",2,0,3.202.11,2025-01-11 05:00:46,"Hello there. We are releasing frequent updates as we're always striving to better our services to match the expectations of our customers. Please feel free to message us via our live chat, so we can address any concerns that you may have or if you need help.",2025-01-11 05:35:44,3.202.11,co.mona.android
53c35eef-c5b7-4012-af68-0d53f25986db,Albert Zouky,https://play-lh.googleusercontent.com/a-/ALV-UjUiytpb87uM6Lat1cJa9JPj4KB1pIGrOmQJbTKBGHXnNH04S6o,Just could never log in.,2,0,3.202.11,2025-01-10 22:42:59,"Hello Albert! We will be happy to take a look at the difficulties you have experienced when trying to log into your Crypto.com App account and offer assistance. Please, contact us via live chat with a brief description of your enquiry. Thank you!",2025-01-10 23:03:06,3.202.11,co.mona.android
2099f79d-ebdf-4ed2-b10b-52aa23a43769,M B,https://play-lh.googleusercontent.com/a/ACg8ocIw9Zmt14eDb4QWlf2gNAifEkERr8gZYsiAe9PUTEwr0RAjwA=mo,Update. Constantly,2,0,3.202.11,2025-01-10 18:12:37,"Hello there! We release updates in order to improve different aspects of our platform and include new features. Feel free to reach out to us via live chat should you need assistance with, or have any questions regarding our products and services. Thank you!",2025-01-10 18:26:57,3.202.11,co.mona.android
20fb10f1-6e74-4a1e-879e-62ee1674715c,Lee Walker,https://play-lh.googleusercontent.com/a/ACg8ocJt6xgpW5aE7dkgpCRKzj7rmx0rsw5cDvw1gM4WP0KplSIz9Y0=mo,Way to many updates sometimes 2 per week. Cro don't pay much,2,0,3.202.21,2025-01-10 17:43:12,"Hello Lee! We strive to improve our platform and services, so we release app updates regularly to help with this. In case you have any concerns or need assistance, please contact us via live chat. Thank you.",2025-01-10 18:16:01,3.202.21,co.mona.android
1a9b12ba-6857-49f9-99c5-05c8dd602b7b,Brycen Rudel,https://play-lh.googleusercontent.com/a/ACg8ocKciSLbr2nRb6jY8a_r8iXMtwZ9LKJibrUEK2fbs03Z9o0stQ=mo,"The app is good except for one major issue. The spread on this app is way to big. They push no fees, b.s. The fees are already calculated in the crypto cost. Just use an exchange don't bother with giving you money to these posers",2,0,3.202.21,2025-01-10 15:34:11,,,3.202.21,co.mona.android
a208cc60-33d0-4db3-8540-6c797e4c709c,Alessio Romano,https://play-lh.googleusercontent.com/a-/ALV-UjX0zOC7M_hHPfsa0IRixNQQkbRj_OfePd38LQuALXmNdF7ABVgd,"High fees, awful customer service, needed updates every few days. They charge me 150$ in order to recover Gala token, in the end they send it to the wrong address and so I lost my money. Most of the ""technician "" of the technical support they clearly have no idea of what they are doing!!! That's ridiculous and very unprofessional",2,47,3.202.21,2025-01-10 08:25:24,"Hello Alessio. We'd like to take a look at the deposit in question and advise you accordingly on the matter, as well as address any other inquiries that you may have. In order to do so, we welcome you to get back to our team via live chat. Thank you.",2025-01-10 08:57:53,3.202.21,co.mona.android
1176de2d-cff7-4f19-a88b-0623a9b3029b,Richard M,https://play-lh.googleusercontent.com/a-/ALV-UjWtpEx4eXACJw1HqjOfufmXp-xBaG_ldmmdVjNtQCTiFG9y8hcR,"Often doesn't load, have to constantly close and reopen.",2,0,3.202.11,2025-01-10 07:31:46,"Hello Richard. We welcome you to get in touch with us via live chat. Our team will gladly take a look into the performance issue you have experienced, and offer you assistance. Thank you.",2025-01-10 08:02:33,3.202.11,co.mona.android
ec92c7e8-af2d-4cba-8e2f-97071581118d,Raimonds,https://play-lh.googleusercontent.com/a-/ALV-UjU5F6ztG1U6esbZp3LZ-cXDkV3LgZlIRp_GhX1K3FLymB6Yh_9WRw,Customer support is disaster and commissions are one of the highest in the market if not highest.,2,0,3.202.20,2025-01-10 07:18:24,,,3.202.20,co.mona.android
854001da-5441-4723-9e78-d3c9af841a88,Stephan Osterbur,https://play-lh.googleusercontent.com/a/ACg8ocJ2q27b3QEsQnRtzdBZaAvr7F3XfoasHQ-67nmJ7dJCbvHgtw=mo,Every time I go to use the app it sends me the verification code and after I enter it is says it is wrong and then locks ne out for 30 minutes. Useless.,2,0,3.202.20,2025-01-10 04:46:34,"Hello Stephan. Please feel free to get in touch with us via live chat, so we can look into the verification code inquiry, and advise you accordingly. We will be happy to offer assistance. Thank you!",2025-01-10 05:48:09,3.202.20,co.mona.android
4b266b60-1af8-457b-9394-1de53ee8a1d4,Cameron Albrechtsen,https://play-lh.googleusercontent.com/a/ACg8ocLznFNoyj1ysyTWKiqnO_s706wfp_N2NgmVyYUwBA5aHAXFBA=mo,"Y'all, I CANNOT stress enough how irritating it is that it stopped opening up to my home page and instead scrolls straight to sports now. I have zero investments in sports, so stop taking me there.",2,0,3.202.11,2025-01-09 20:44:32,Hello Cameron! Please send us a message via Live chat with details regarding your query. We will gladly help you navigate through our platform and provide you with additional information on the available customization settings. Thank you in advance!,2025-01-09 21:18:47,3.202.11,co.mona.android
528e0833-e212-475b-aaf5-8af071b3ca9e,Shivika David,https://play-lh.googleusercontent.com/a/ACg8ocKRZNdhgPbNX74CqcVk2B8n74CK0T3oedHQT5xGvRRwXBqz8w=mo,This app is not available in guyana sad but truth,2,0,,2025-01-09 13:55:06,,,,co.mona.android
c5fa967b-9e93-4fe3-b493-5c3909555d64,Jerry Ho,https://play-lh.googleusercontent.com/a/ACg8ocLDO0Whc5Sa-hkXm_6vp809_lQwbkFkU9dHgrCFHzPbsEoQq9uV=mo,"Facing issues converting 100% of Fiat to USDC. I've been a user of this app for more than a year and I've never encountered issues buying USDC using SGD until last week. Whenever I select the 100% of my fist option to buy USDC, I'm being told that I've insufficient funds.. How can I have insufficient funds when I selected an amount of USDC to buy using 100% of what I have? Please fix this.. edit: contacted live support but unresolved...",2,6,3.201.30,2025-01-09 13:47:18,"Hello Jerry. We'd gladly take a look at what you are experiencing when trying to make a USDC purchase using your Fiat Wallet balance. For this purpose, please contact us via live chat, so we can advise you accordingly. Thank you!
",2024-12-14 16:14:21,3.201.30,co.mona.android
54f29f9e-69c0-46d5-b45c-6b2e2c21ba92,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Idk why it has me update like every week very annoying, and ideas how fix be great",2,0,,2025-01-08 23:11:45,"Hello there! We release updates to improve different aspects of our platform. If you need any assistance with our products and services, please get in touch with us via live chat.",2025-01-08 23:43:30,,co.mona.android
915a1c98-ecfc-4052-a7e2-02c06716408f,Eduard Schindler,https://play-lh.googleusercontent.com/a/ACg8ocIyXFWiLehqrBP7vGygiDPNBDR9Ne8sr_sXRbZQ9ThJDGFL7w=mo,"Cost too much to make a crypto purchase 3% fee to add funds. And has required minimum amounts to sell. Soyou end up left with money still in the account. And a fee to withdraw funds. Which is frustrating when you spread your purchases through many coins, Making the ability to spread out investments incredibly difficult.",2,7,3.201.30,2025-01-08 09:32:18,,,3.201.30,co.mona.android
9dad8dcd-a1fe-477a-a999-3debd4e2350d,DOMINIKA MANOLO,https://play-lh.googleusercontent.com/a/ACg8ocKEhiTuP3T0O1KX5x99S4HmsZqjYwF-UDx0RwESRIMmcAgL5w=mo,Every time I am logging it's ask for update.,2,2,3.201.30,2025-01-08 08:37:44,"Hello Dominika! We strive to improve our platform and services, so we release app updates regularly to help with this. In case you have any concerns or need assistance, please reach us via live chat. Thank you!",2025-01-08 08:59:13,3.201.30,co.mona.android
