reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app,normalized_topic,local_llm_topic,gemini_llm_topic
626531ff-fc9a-4703-886d-5001a6f1d9e9,Umar Wg,https://play-lh.googleusercontent.com/a-/ALV-UjXG_op35lYw23MK8cXYI1EUe912cFTxXPoveMzHTsgGjTugrj2B,Bybit has been a back bone for modern financial freedom 👌💯,5,0,4.54.0,2024-12-13 14:23:26,,,4.54.0,com.bybit.app,,"I would categorize the review as: ['Security', '  Usability/User Interface']",Community/Reputation
25356f86-8133-4afe-8ba6-079da4d600f5,Omolesho Akeem,https://play-lh.googleusercontent.com/a-/ALV-UjWhgz2y5-NOd4nKoOusKPUlIrVUNZAXpy4HE7bO5IvhlyuR-0y5,Good app.,5,0,4.54.0,2024-12-13 14:22:25,,,4.54.0,com.bybit.app,,"['Security', 'Usability/User Interface']",Generic feedback
ba43e431-1d0b-4d45-8df4-1308972e59cb,У Ао,https://play-lh.googleusercontent.com/a/ACg8ocKVf4lWGkFGzq4atutb7xE-s6UDq3mBU7OZSfNUf2U2tNFCYQ=mo,Wow bybite is extremely the best I never knew something this good and perfect do exist. Thanks to the founder. Thank youuu,5,0,4.54.0,2024-12-13 14:14:31,,,4.54.0,com.bybit.app,,"['Security', '  Usability/User Interface']",Generic feedback
dfa763b0-35f6-43fc-a5f7-30a87d0c8090,Marc Leonard Oralde,https://play-lh.googleusercontent.com/a/ACg8ocLUmvUMtJXlHyQi2QohLQMkm153Bou_ytqnHo8zR9l9m94IrQ=mo,it's very amazing app,5,0,4.54.0,2024-12-13 14:06:18,,,4.54.0,com.bybit.app,,['Security'],Generic feedback
28f9712f-d1cf-43de-9408-1985197cbf5d,Juan Esteban,https://play-lh.googleusercontent.com/a-/ALV-UjUFrCvtseU-TBR-CMDHvAVcgapoJMPwa_C8aAocYkDtpkILai7J,Excelente app,5,0,4.54.0,2024-12-13 14:02:42,,,4.54.0,com.bybit.app,,"I would categorize the given review as follows:

['Security', '  Usability/User Interface']",Generic feedback
f0ef31b6-a849-404b-83b2-d335769eaacf,Simanga Ronie Vilakazi,https://play-lh.googleusercontent.com/a-/ALV-UjXrnTNVlEeaMyewKR7EIonY2H2kXfM7g38ObQWxdTtPBo_3Vp0,we rise,5,0,4.54.0,2024-12-13 13:50:23,,,4.54.0,com.bybit.app,,We Rise,Generic feedback
0bb5e4e8-e31e-40ba-a99a-f983403c309c,Kareem Raheem,https://play-lh.googleusercontent.com/a-/ALV-UjUrHvgy9vRH-QSAcBg3zEY_ZeVjRm2EwoOBoH54QvoneKYIvB1w,nice,5,0,4.51.1,2024-12-13 13:47:20,,,4.51.1,com.bybit.app,,"['Security', 'Usability/User Interface', 'Fees/Pricing', 'Customer Support', 'Reliability/Stability']",Generic feedback
7f2732f5-9088-4db0-b881-650216aa4e54,Begashaw Wondale,https://play-lh.googleusercontent.com/a-/ALV-UjVGz0rLNpOKI_V6nYk03mZKVDoMz_gXukApPg8Oocg_NLplWykW,Very good exchange,5,0,4.54.0,2024-12-13 13:45:25,,,4.54.0,com.bybit.app,,"I would categorize the review as:

['Security', 'Usability/User Interface']",Generic feedback
80d3bcab-613c-4673-86ab-75a598caec9d,Genius B,https://play-lh.googleusercontent.com/a-/ALV-UjWFnSu8xVrdfKNETEmGX3u4jTyBD_lItP0GQ1dGxLACtDhJ0Sd5,"It's been a seamless experience. Bybit is a trusted platform, with easy to understand GUI, that's meeting my needs. One of the major criteria that places Bybit above all other crypto platforms for me is that their P2P platform incorporates the Naira of which I predoomiiinantly patronize. Happy 6th Anivessary Bybit.",4,0,4.53.6,2024-12-13 13:40:40,,,4.53.6,com.bybit.app,,"['User Interface', 'Security']",gemini failed to respond
7acb80e1-7749-4fd4-adcd-1ab3ab39256c,Noel Angelo Daria,https://play-lh.googleusercontent.com/a/ACg8ocLs76klJrHSKsPCG18tAaHEM4O8vaCiUUOY8Rz0GTe1RDGtLQ=mo,Bybit is the best,5,0,4.54.0,2024-12-13 13:26:16,,,4.54.0,com.bybit.app,,"I would categorize the review as: ['Security', '  Usability/User Interface']",gemini failed to respond
40e33a0f-30b9-4585-8f7e-3a4e0834c652,Milan Wasantha,https://play-lh.googleusercontent.com/a-/ALV-UjVeka8fEt4DtcylZs28xKShZh5qwsI0IYJ0q9nGejjeUzN7JaO7zg,Good 👍,5,0,4.54.0,2024-12-13 12:38:07,,,4.54.0,com.bybit.app,,['Generic feedback'],gemini failed to respond
d24a1dbb-4741-454c-aa5a-7e1c4ea8b180,Watt John,https://play-lh.googleusercontent.com/a/ACg8ocLNtz1DsQU3hPqYcGlj3vdgwdlQZ_CVrU_zNG-eCsmP6Ohi=mo,I can never give you 2 stars seriously you guys are giving me headache and binance not like that why I have a proof 🧾 with me if I try to sell my usdt on p2p when good offer pop out like someone ready to buy my usdt at rate of #1820 and someone of #1650 you want bring out my bank account details for the #1800+ but if I click the small one like #1600 you will bring out my bank account details why that and why will you be the one to pop out our account details is it not suppose be always there ..,1,0,,2024-12-13 12:26:16,"We're sorry to hear that you're facing difficulties. Our team is here to help you resolve any issues you're experiencing. Please contact our support team directly at https://www.bybit.com/en/help-center/s/webform, and we'll do our best to assist you promptly. - JN",2024-12-13 12:46:16,,com.bybit.app,,Generic feedback,gemini failed to respond
ea0432cc-80c8-4ebc-ac12-4ed383896339,video movie,https://play-lh.googleusercontent.com/a-/ALV-UjWLDDO5QS7jOjWD1Uf0LFmqcvJhc6O6IqfgCYwhtRGFleo62Zcj,nice 👍,5,0,4.54.0,2024-12-13 12:02:08,,,4.54.0,com.bybit.app,,['Generic Feedback'],gemini failed to respond
48a82d6d-29cc-4b0d-a1d2-01924409d24e,Mhamad Alamy,https://play-lh.googleusercontent.com/a/ACg8ocKUYw9xW0PjmkW1WGh_I5WmjXc2WGr1tHECOsuGsO2lCtFM5w=mo,the best app evwer I highly recommend it,5,0,4.54.0,2024-12-13 11:56:35,,,4.54.0,com.bybit.app,,"I would categorize the given review as:

['Generic feedback']",Generic feedback
b4df36ce-a3fb-4d28-b8ee-49ac87f173b7,soenay aung,https://play-lh.googleusercontent.com/a-/ALV-UjUbINzUmG-X8hMwj8BXEjSiVzLsRjyVZIjoRYSy6AxKugBT_c8w,nice,5,0,4.54.0,2024-12-13 11:43:32,,,4.54.0,com.bybit.app,,"['Security', '  Usability/User Interface', 'Fees/Pricing', 'Customer Support']",Generic feedback
8892d7d6-41d9-4c27-8a0b-332f382a7676,Pearly Dawn Atienza-Bagni,https://play-lh.googleusercontent.com/a-/ALV-UjWu9_P3ntSzzSkgzdkWsGEVEwYTw0_IqVHjrX4V98EP4_o4yABF,Nice app,5,0,4.54.0,2024-12-13 11:16:36,,,4.54.0,com.bybit.app,,"['Security', 'Usability/User Interface', 'Fees/Pricing']",Generic feedback
11791aed-c634-4fcf-b6d6-0707440b2cc3,abdul razaq jangi,https://play-lh.googleusercontent.com/a-/ALV-UjWTLZnktJtQYdZ7fJjk97A20t4jm04UAACa9NmOW4evq3KZR-Po,It's a good platform for this contemporary digital world,5,0,4.54.0,2024-12-13 11:15:44,,,4.54.0,com.bybit.app,positive platform feedback,"['Generic feedback', 'Security']",Generic feedback
83c19e25-2476-42a1-ac1b-523c10d1dc53,Volodymyr ®,https://play-lh.googleusercontent.com/a/ACg8ocKytObeOxT1iYg9hvfCq8me_sXdMCXQtkZDxiKxrqjigJ3sRA=mo,"Happy 6th Anniversary, Bybit! 🎉 Bybit is a powerful and user-friendly app, offering a seamless trading experience for both beginners and seasoned traders. Its intuitive interface, fast transactions, and diverse trading tools make it a top choice for crypto enthusiasts. One key area for enhancement is the notification system. Consider adding customizable real-time alerts for open positions, margin calls, and loan repayments, to avoid unexpected liquidations.",5,1,4.54.0,2024-12-13 11:09:04,,,4.54.0,com.bybit.app,product feedback,"['Security', 'Usability/User Interface']",Usability/User Interface
15f67827-80e8-4593-a23f-75a6c0bf74b3,Eirfan Farootan,https://play-lh.googleusercontent.com/a-/ALV-UjWInaW1temK0ng7rLd0-D7akuMcyH05yHMmu7Eqdy0Uck8VAghA,"Bybit is the best crypto exchange I have ever used. I have never had a single problem with it. The support is excellent, and the community is very welcoming. The exchange offers fantastic features like trading bots, earning programs, staking, and everything else I need. I only wish I had discovered this exchange earlier. I highly recommend giving it a try, and I’m sure you’ll love it as much as I do!",5,0,4.54.0,2024-12-13 11:07:51,,,4.54.0,com.bybit.app,positive overall experience,Generic feedback,Generic feedback
27eaa326-f488-4c4d-b564-61322c66341a,Murtaza Arshad,https://play-lh.googleusercontent.com/a-/ALV-UjVcFrJrmn900IL5jZX4p_gA6rYQNI3hSE99QE0TI-uGQ126ODc,good,5,0,4.54.0,2024-12-13 11:06:17,,,4.54.0,com.bybit.app,,"['Security', 'Usability/User Interface', 'Fees/Pricing', 'Customer Support', 'Features/Functionality']",Generic feedback
32b2167f-932f-4682-9a00-5537b6184403,Hafiz Tahir,https://play-lh.googleusercontent.com/a/ACg8ocKqgJpwyYIhaJAaBcTpxokP3T6LRmywFQJ-it_Xf0s7Z3BrtPE=mo,good,2,0,,2024-12-13 11:05:15,We appreciate the feedback! Please let us know how we can earn your 5 star rating! Share your feedback here https://www.bybit.com/en/user-feedback LG,2024-12-13 12:08:29,,com.bybit.app,generic feedback,"['Customer Support', 'Security', 'Educational Resources', 'Reliability/Stability', 'Withdrawal Process']",Generic feedback
a7a9fa5c-6bf8-4bab-910e-4f75007f8285,Boris Boris,https://play-lh.googleusercontent.com/a-/ALV-UjUjpD_J25SDfarr1GX7xdAz-2YNB595DF-wRlQBpxyIBBdEl1s5,"Очень удобное приложение, лёгкое, дружественное и понятное.",5,0,4.54.0,2024-12-13 10:41:28,,,4.54.0,com.bybit.app,positive user experience,"I would categorize the review as:

['Security', 'Usability/User Interface']",Usability/User Interface
260724fd-d1e3-48fd-84e8-568ab803b709,Yeasin Arafat Sumon,https://play-lh.googleusercontent.com/a-/ALV-UjUywAEzxEdwA8nxuDvPvWLMDObhKnaEEEJljwQvl_m8_kRLyATh,Nice app,5,0,4.54.0,2024-12-13 10:28:32,,,4.54.0,com.bybit.app,generic feedback,"['Security', 'Usability/User Interface']",Generic feedback
e8bbd87d-7473-410f-a58f-84e2c964c78f,Татьяна Жданова,https://play-lh.googleusercontent.com/a-/ALV-UjWziZhfSQdx4ZE6kwfPhT35Tnl04ngirBNRHuAFY0TdtmHsnOQ,"I am very pleased, like a user, almost all exchange services, especially various promotions for passive earnings.Bybit, the best wishes for the 6th anniversary: ​​further development and prosperity !!!",5,0,4.54.0,2024-12-13 10:22:41,,,4.54.0,com.bybit.app,positive platform experience,"['Security', 'Generic feedback']",Generic feedback
12b0a09e-baeb-4546-a559-43f810009aa2,Gil Tiu,https://play-lh.googleusercontent.com/a/ACg8ocK_IOnNwOXJKfIggrAK0NevncoiYifkpANSs190Lmm8LlPhlA=mo,Best crypo app!,5,0,4.54.0,2024-12-13 10:16:21,,,4.54.0,com.bybit.app,generic feedback,I would categorize the review as ['Generic feedback'].,Generic feedback
d3d997ea-de08-45c0-bfbe-490cd1452cf4,constance abu,https://play-lh.googleusercontent.com/a/ACg8ocKfW61IsS4mNdAm0zcgpBFlid3Rsbs8Ly2AzKzLmy_jkxDvIw=mo,fjn j use this u u,2,0,,2024-12-13 10:13:14,Your feedback is important to us. Please contact our support team https://www.bybit.com/en/help-center/s/webform so we can investigate and resolve the issue you're facing. - JN,2024-12-13 12:46:34,,com.bybit.app,generic feedback,"I've categorized the given review as follows:

* Generic feedback: Customer Support",Generic feedback
0c82e546-fa0f-47f2-89c1-1dfc00123417,Khin Su Htet,https://play-lh.googleusercontent.com/a-/ALV-UjXPzeEdRQnk-N7dIXFC2aabW2tnmotru0Om_3-6TjV5iJf7rj5E,"Happy 6th Anniversary, Bybit! Wishing you continued success, growth, and innovation for many more years to come.",5,0,4.55.0,2024-12-13 10:12:24,,,4.55.0,com.bybit.app,generic feedback,"I would categorize the review as: ['Customer Support', 'Educational Resources']",Generic feedback
c6020e9a-2dc4-4c45-a041-786a11fd43e1,t-roy H,https://play-lh.googleusercontent.com/a/ACg8ocIaZKKIGfqL-aWICjxX2Xd7cZcsS1Ct3elGjZvOkdV37Tblow=mo,Great choices for trading,5,0,4.54.0,2024-12-13 10:09:21,,,4.54.0,com.bybit.app,positive trading experience,"I would categorize the review as:

['Security', '  Usability/User Interface']",Features/Functionality
d295179d-343c-4511-9441-b4f2ad607409,Andrey Undisclosed,https://play-lh.googleusercontent.com/a-/ALV-UjXUfmkg8Zj2J09KWHsnh8ypHf2n3qwRhnqs2irh8LoEuCNyKMJo,"I've been using the Bybit app for a while now, and I can confidently say it offers an impressive trading experience. The app is incredibly fast, ensuring I never miss out on any trading opportunities. The user interface is smooth and intuitive, making it easy for both beginners and experienced traders to navigate. I'm also looking forward to the day when the Bybit card becomes available for Kazakhstan citizens. Happy 6th anniversary! 🎉🎉🎉",5,5,4.54.0,2024-12-13 10:00:25,,,4.54.0,com.bybit.app,positive user experience,['Security'],Usability/User Interface
7c24f4fe-03b4-43c5-971d-a0b2f56e61e3,Tonna Patrick,https://play-lh.googleusercontent.com/a/ACg8ocJpUEN8G5aEjnXKLrWw5RyXMas4XYcsULirfLUSusN0dDR_4g=mo,it's good😉,5,0,,2024-12-13 10:00:25,,,,com.bybit.app,generic feedback,I would categorize the given review as ['Customer Support'].,Generic feedback
6d4f0c2f-4335-4812-8d63-94512c2f55a5,Sheldon Lemuel Lim,https://play-lh.googleusercontent.com/a/ACg8ocKga9Q4jFVwGH819AQQipl7C3xakt0RGmdJvRpyRBBy-VysBQ=mo,Good UI. Good functionality,5,0,4.54.0,2024-12-13 09:57:54,,,4.54.0,com.bybit.app,positive product feedback,"['Security', 'Usability/User Interface']",gemini failed to respond
ad99e8aa-09e2-460a-981a-395cf15ff4bb,Habtamu Habtsh,https://play-lh.googleusercontent.com/a/ACg8ocJMBaHZ4q2Hr6kT7Fo3zR2Ks3yklZbIi9WWp0vJfzFKVZ3DaA=mo,perfect,5,0,4.54.0,2024-12-13 09:57:07,,,4.54.0,com.bybit.app,generic feedback,"['Security', 'Usability/User Interface']",Generic feedback
a58f02b3-01f8-4c52-ad10-93ae57cb176d,Nebil Eshetu,https://play-lh.googleusercontent.com/a/ACg8ocIKKwuCUKXB_cv66YStUBWRA3Af3ED182P-qfVmMdLkeVndsg=mo,The most trusted and well organized team. I really appreciate your works.Your work on the community is inspiring many of us to work more on crypto. We appreciate your work and we are glad you came. From Ethiopia 🇪🇹 🇪🇹 🇪🇹,5,0,4.54.0,2024-12-13 09:53:09,,,4.54.0,com.bybit.app,positive community feedback,['Generic feedback'],gemini failed to respond
17b6f2ad-dc24-46e6-8a00-391090c59111,Viktor Berezin,https://play-lh.googleusercontent.com/a-/ALV-UjWwNFhHyWkk_OT1fs5z5-0wc3fdOe48J61TuWjd1VP2Yy_vHOA,"Отличное приложение, особенно сейчас с физической картой закрывает практически все потребности!",5,0,4.54.0,2024-12-13 09:50:25,,,4.54.0,com.bybit.app,positive product experience,"I would categorize the review as:

['Security', '  Usability/User Interface']",gemini failed to respond
405a5a72-ea09-4d5c-b069-63c69e14c18f,Hossam El Din El Senosy,https://play-lh.googleusercontent.com/a-/ALV-UjXXNxgqJEu5e9a29kX1aLKcUKDH-zWPi16ba1QrnrO_QIrWwDs7,happy 6 th anniversary and I wish you continued success,5,0,4.50.1,2024-12-13 09:46:56,,,4.50.1,com.bybit.app,,I would categorize the review as: ['Customer Support'],gemini failed to respond
5c699392-76be-42fe-97b3-ff713e6911df,Oleksii Latushko,https://play-lh.googleusercontent.com/a/ACg8ocJHvugSjdwHdbv31Fp1TELex5AjN2dXrFv1YYXTaLRCobLvOA=mo,The best crypto exchange ever!,5,0,4.54.0,2024-12-13 09:46:55,,,4.54.0,com.bybit.app,generic feedback,"I would categorize the review as:

['Security', '  Usability/User Interface']",gemini failed to respond
8498a702-3a38-4247-9429-1be7c24651ce,Romel Sumatin,https://play-lh.googleusercontent.com/a-/ALV-UjXgC2v_r3Hl8E78LTvbTfMry_FkvHlXXoEcXVM3R7uzypcuyVU,Best trading app!,5,0,4.55.0,2024-12-13 09:46:42,,,4.55.0,com.bybit.app,,"['Generic feedback', 'Security']",gemini failed to respond
b02cfcc8-24a9-4428-a77a-dd957ba294d7,Manuel Nascimento,https://play-lh.googleusercontent.com/a-/ALV-UjXFSzaj8pDnWJDX20BE_1wuFOh4WpB6-14EItkcLeiqHWxSFdN_,The best big exchange for sure,5,0,4.54.0,2024-12-13 09:46:30,,,4.54.0,com.bybit.app,,"I would categorize the review as follows:

['Security', '  Usability/User Interface']",Generic feedback
01e1a899-2a7d-4361-9495-472179cfb7f7,Adane Tsegaw,https://play-lh.googleusercontent.com/a/ACg8ocLC-Eb7XDlfFJEjgt9I0i8dEhcOU65F2-Ibpu-_oA0bKjaFWw=mo,Goodapp,5,0,4.53.5,2024-12-13 09:40:51,,,4.53.5,com.bybit.app,,"I would categorize the review as follows:

['Security', 'Generic feedback']",Generic feedback
32106fe3-fdd6-40b3-b0e1-27684af2d552,The gamer foxscore,https://play-lh.googleusercontent.com/a-/ALV-UjWIjbltutcMWMllYpxaDoPR04s-X3JOTKAj6Vhqqdd3ZBpKuu0,good so far,5,0,4.54.0,2024-12-13 09:33:32,,,4.54.0,com.bybit.app,,Good so far,Generic feedback
34c3acde-b5d3-4504-8078-7ed925807e82,Iskandar Kadir,https://play-lh.googleusercontent.com/a/ACg8ocLmxMeo_LODayLfYmTz-4PsPXIj9jwJvIsHxv77UP_4_4tgGA=mo,I am interested,5,0,4.53.6,2024-12-13 09:30:23,,,4.53.6,com.bybit.app,,['Generic feedback'],Generic feedback
c878013c-9558-4dd2-bef7-aff28afdd27a,Kirill Epishin,https://play-lh.googleusercontent.com/a/ACg8ocJvEM4YRFIUpbis7kEV9yAv4Njn3im-QL0Yz5PT7O8HYMjdIg=mo,"My prefer app, best quality, usability. Using every.",5,0,4.54.0,2024-12-13 09:28:37,,,4.54.0,com.bybit.app,,"I would categorize the given review as:

['Security', 'Usability/User Interface']",Usability/User Interface
06213873-a73b-4d1e-8be7-4d7f07235322,John Kibata,https://play-lh.googleusercontent.com/a/ACg8ocK3827QRS4AAI105Fqpm8UqpXGg2CaU6bxITZdVBLyaj6yW7g=mo,very exciting and efficient,5,0,4.54.0,2024-12-13 09:26:09,,,4.54.0,com.bybit.app,,"I would categorize the given review as follows:

['Security', 'Usability/User Interface']",Generic feedback
6c8bedf5-4ae2-4013-86a6-13f1cabf4466,raw armed,https://play-lh.googleusercontent.com/a/ACg8ocK0asQsZyQ0A2Jx5YNErQfdF2TbOWr45byPZ4wOaJtwgY7KnQ=mo,Excellent,4,0,4.54.0,2024-12-13 09:23:30,,,4.54.0,com.bybit.app,,"['Security', '  Usability/User Interface', 'Reliability/Stability', '  Fees/Pricing', ' Generic feedback']",Generic feedback
bb97977e-e563-48a9-a7fb-97db3714a115,Abdullah Al Numan,https://play-lh.googleusercontent.com/a-/ALV-UjUzD22U7upJF1IaQ3ERKYzC0Ft4RvvskW4BGibecqc1gW1BYUoYIg,very good service,5,0,4.54.0,2024-12-13 08:55:43,,,4.54.0,com.bybit.app,,"['Security', 'Customer Support']",Generic feedback
88cd08b3-e120-462c-ab91-7750d2e9dbfe,Alexander Niki,https://play-lh.googleusercontent.com/a-/ALV-UjVVlGSj22QVyuqAljKT0KghhHrt8Kn1ztsqmv1PIJIdA9XmakU,"С Днём Рождения Bybit! 🎉 Bybit! 🎉, Bybit! 🎉, прими мои искренние поздравления с шестилетним юбилеем! За эти годы ты заслужил репутацию одного из лучших криптовалютных трейдинговых платформ, постоянно радуя пользователей инновациями, надежностью и высококлассным сервисом. Шесть лет успеха – это лишь начало! Желаем Bybit! 🎉 дальнейшего роста, новых достижений и многолетнего процветания. С днем рождения, Bybit! 🎉!",5,0,,2024-12-13 08:51:34,,,,com.bybit.app,generic feedback,Generic feedback,Community/Reputation
036db0df-ef48-46a3-9008-df14206bd42e,PHILIP CHUKWUJI,https://play-lh.googleusercontent.com/a-/ALV-UjV-nxX96Cw3a4eiOCHycOsUpmvrk-W2gC5-Q9M2eFhYYpNRkSe-,"seamless process,secuŕed system.",5,0,4.54.0,2024-12-13 08:41:41,,,4.54.0,com.bybit.app,,"['Security', ' Usability/User Interface', 'Fees/Pricing']",Security
6322a00d-c245-457d-8187-ec8aec34d829,Alex Kholmovka,https://play-lh.googleusercontent.com/a/ACg8ocL5EentYFuBW_POg6h1j8an_VR81lxsJIHean7NxMuM3xkCIQ=mo,"Very good exchange, congratulations on your 6th anniversary",5,0,4.54.0,2024-12-13 08:41:40,,,4.54.0,com.bybit.app,,"I would categorize the review as:

['Security', 'Usability/User Interface']",Community/Reputation
c7c20ac4-ed6c-43d5-9036-0de4b55f60a3,Куралай Ирлененова,https://play-lh.googleusercontent.com/a/ACg8ocLrWvjlmXSWUc8YbdpeZGxk5Pa_TQWUylIboAlfM3Mi_7FYYg=mo,Congratulations to Bybit on its 6th anniversary. It is always interesting and easy to work with this exchange. Good luck and prosperity,5,0,4.54.0,2024-12-13 08:36:13,,,4.54.0,com.bybit.app,,"I would categorize the review as: ['Security', 'Usability/User Interface']",Generic feedback
