reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app,local_llm_topic,gemini_llm_topic
06213873-a73b-4d1e-8be7-4d7f07235322,John Kibata,https://play-lh.googleusercontent.com/a/ACg8ocK3827QRS4AAI105Fqpm8UqpXGg2CaU6bxITZdVBLyaj6yW7g=mo,very exciting and efficient,5,0,4.54.0,2024-12-13 09:26:09,,,4.54.0,com.bybit.app,"I would categorize it as ""Generic Feedback"".",gemini failed to respond
6c8bedf5-4ae2-4013-86a6-13f1cabf4466,raw armed,https://play-lh.googleusercontent.com/a/ACg8ocK0asQsZyQ0A2Jx5YNErQfdF2TbOWr45byPZ4wOaJtwgY7KnQ=mo,Excellent,4,0,4.54.0,2024-12-13 09:23:30,,,4.54.0,com.bybit.app,"I would assign this review to the 'Generic feedback' category.

The review expresses a clear and objective assessment of the service, highlighting both strengths and weaknesses without using emotional language.",gemini failed to respond
bb97977e-e563-48a9-a7fb-97db3714a115,Abdullah Al Numan,https://play-lh.googleusercontent.com/a-/ALV-UjUzD22U7upJF1IaQ3ERKYzC0Ft4RvvskW4BGibecqc1gW1BYUoYIg,very good service,5,0,4.54.0,2024-12-13 08:55:43,,,4.54.0,com.bybit.app,I would categorize it as Generic Feedback.,gemini failed to respond
88cd08b3-e120-462c-ab91-7750d2e9dbfe,Alexander Niki,https://play-lh.googleusercontent.com/a-/ALV-UjVVlGSj22QVyuqAljKT0KghhHrt8Kn1ztsqmv1PIJIdA9XmakU,"С Днём Рождения Bybit! 🎉 Bybit! 🎉, Bybit! 🎉, прими мои искренние поздравления с шестилетним юбилеем! За эти годы ты заслужил репутацию одного из лучших криптовалютных трейдинговых платформ, постоянно радуя пользователей инновациями, надежностью и высококлассным сервисом. Шесть лет успеха – это лишь начало! Желаем Bybit! 🎉 дальнейшего роста, новых достижений и многолетнего процветания. С днем рождения, Bybit! 🎉!",5,0,,2024-12-13 08:51:34,,,,com.bybit.app,Crypto Industry Expert Category: Generic feedback,gemini failed to respond
036db0df-ef48-46a3-9008-df14206bd42e,PHILIP CHUKWUJI,https://play-lh.googleusercontent.com/a-/ALV-UjV-nxX96Cw3a4eiOCHycOsUpmvrk-W2gC5-Q9M2eFhYYpNRkSe-,"seamless process,secuŕed system.",5,0,4.54.0,2024-12-13 08:41:41,,,4.54.0,com.bybit.app,"I would categorize the reviews as ""Technical Support"". 

My best guess in a sentence is: Reliable technical support system.",gemini failed to respond
6322a00d-c245-457d-8187-ec8aec34d829,Alex Kholmovka,https://play-lh.googleusercontent.com/a/ACg8ocL5EentYFuBW_POg6h1j8an_VR81lxsJIHean7NxMuM3xkCIQ=mo,"Very good exchange, congratulations on your 6th anniversary",5,0,4.54.0,2024-12-13 08:41:40,,,4.54.0,com.bybit.app,"Customer Success Manager in Crypto Industry. 

The review would be categorized as Generic Feedback.",gemini failed to respond
c7c20ac4-ed6c-43d5-9036-0de4b55f60a3,Куралай Ирлененова,https://play-lh.googleusercontent.com/a/ACg8ocLrWvjlmXSWUc8YbdpeZGxk5Pa_TQWUylIboAlfM3Mi_7FYYg=mo,Congratulations to Bybit on its 6th anniversary. It is always interesting and easy to work with this exchange. Good luck and prosperity,5,0,4.54.0,2024-12-13 08:36:13,,,4.54.0,com.bybit.app,Generic feedback,gemini failed to respond
0799d997-fb6b-4b56-ad48-497d0a71eb74,Arafat Rahman,https://play-lh.googleusercontent.com/a/ACg8ocJLR3QQ4DnOYvGkpb1yhtgg5exQi7shNO65pEZsQpUotJi5pg=mo,Khankir magir pola exchanger 🤬🤬🤬,1,0,4.54.0,2024-12-13 08:33:12,"We’re truly sorry to hear that you're upset. Our goal is to provide a seamless and positive experience for all users. If you're facing any issues or have specific concerns, please reach out to our support team. NP",2024-12-13 09:32:58,4.54.0,com.bybit.app,Crypto Industry Review Category: Generic Feedback,gemini failed to respond
b2d6fceb-4777-4de1-9a3e-f254fdfb6053,Abubakar Sadiq Musa,https://play-lh.googleusercontent.com/a-/ALV-UjUgsfsC6c1vqmibe9OBIbXT_gjJlO6KiXXNkMjDQa1oTj8IRGU,"""Happy 6th Anniversary, Bybit! I've been using the Bybit App for a while now, and I'm impressed with its seamless peer-to-peer trading experience. The app's interface is user-friendly, making it easy to navigate and find the best trading opportunities. To take peer-to-peer trading to the next level, I'd love to see: 1. Faster KYC Verification*: Streamlining the KYC process would make it easier for new users to join the platforms",3,0,4.53.5,2024-12-13 08:30:34,,,4.53.5,com.bybit.app,Financial Services,gemini failed to respond
34338516-7593-4aee-9eab-92b94253fefe,Md Shakib,https://play-lh.googleusercontent.com/a-/ALV-UjVVSMilDxLQPWQzcHY-4l2spYWPn7-qh5SItm7CSv9GmQXyFrw,Besser beta exchenger Loti magir polader service ek chode,1,0,4.54.0,2024-12-13 08:28:17,"We apologize if you’ve had a negative experience. We strive to provide the best possible service, and your feedback is important to us. If you’re encountering any specific issues, please reach out to our support team. NP",2024-12-13 09:31:43,4.54.0,com.bybit.app,Technical Support issue resolution,gemini failed to respond
688e242a-94b2-4132-ad78-7e3404dbf2ac,Ameer Gul laghari,https://play-lh.googleusercontent.com/a-/ALV-UjWk-eW_GQliOYPXGZX5jLX-0cydBN-2XZ9X3GmDS3OFn6g_swlM,"Happy 6th anniversary, Congratulations to reach this milestone 👍❤️😊",5,0,4.54.0,2024-12-13 08:27:14,,,4.54.0,com.bybit.app,Customer Success Category,gemini failed to respond
25d27224-fa64-4208-ae05-ada16c1e08c5,Dynalyn Agosto Vinegas,https://play-lh.googleusercontent.com/a-/ALV-UjVseS1choi_rKMvockK093QJPZypHuY2HD3vE4nwGZi7fT-KWIs,good app.,5,0,,2024-12-13 08:26:54,,,,com.bybit.app,Crypto platform user reviews. Generic feedback.,gemini failed to respond
7c4a4fb2-149e-4d2a-a772-21479d448b35,Maruf Haszn,https://play-lh.googleusercontent.com/a/ACg8ocJ8QpDR7HeXH8oKfnUaAlOw8KUyqQkYFB2utPrbjBd1eLS-eg=mo,very good app,5,0,4.54.0,2024-12-13 08:02:53,,,4.54.0,com.bybit.app,I would categorize the review as Generic feedback: Positive,gemini failed to respond
a3a04ce6-805d-4d92-ac01-93ad42c5dc44,Ahad Ali BhuttO,https://play-lh.googleusercontent.com/a/ACg8ocKvwnRwUn3cIOdfy5QiprOEYq260pBY1RKHPD-XeIE_2OruDg=mo,Sir I registered And Verified my account but I got no bouns from you Why is Rewards Program is Over,1,0,4.54.0,2024-12-13 07:54:49,"Thank you for reaching out. We're sorry to hear you didn't receive your bonus. Please note that certain bonuses are tied to specific events or tasks, and eligibility may depend on the time of registration and other requirements.

If you believe you're eligible and still haven't received your reward, please contact our support team. NP",2024-12-13 09:31:15,4.54.0,com.bybit.app,Technical Support,gemini failed to respond
ee3a63dc-d17c-41b8-93ea-8c1c6b3876f8,HaQ Nawaz,https://play-lh.googleusercontent.com/a-/ALV-UjV5Za1S9DLTraxIDZshvC8p38Z-mebqJNboP9sRJeXIBqlbyY7C,very nice Platform,5,0,4.54.0,2024-12-13 07:54:43,,,4.54.0,com.bybit.app,Technical Support,gemini failed to respond
d75d8e9c-8e96-4801-ad59-5809e76c2bec,KADIRI PETER,https://play-lh.googleusercontent.com/a-/ALV-UjWrvGXaUhaGW7T2tl3V7WcEUNutA0lULK2n8u_HXOLqLtcRhCw,very good ✅,5,0,4.54.0,2024-12-13 07:50:12,,,4.54.0,com.bybit.app,Technical Support Issue,gemini failed to respond
71a94413-3168-41f6-9e19-71629ff1c774,Nweke Happiness,https://play-lh.googleusercontent.com/a/ACg8ocJQNeMkiSLDJyepUwlutgMewV6Wpyx8ZNQQItMJtBR4Az6Gyw=mo,good,3,0,4.54.0,2024-12-13 07:44:51,,,4.54.0,com.bybit.app,"Customer Success Manager would categorize the reviews as follows:

Industry: Crypto
Category: Generic Feedback: Good",gemini failed to respond
ed837a6a-72ec-45af-8c3d-739551ffb275,Rehman Rouf,https://play-lh.googleusercontent.com/a/ACg8ocKivqoP2ARQVegAWnbC79SwrfkCbCV23_pIepzUZbsUYPZDpA=mo,good,5,0,4.54.0,2024-12-13 07:35:32,,,4.54.0,com.bybit.app,Productivity and Ease of Use.,gemini failed to respond
6558c0b7-d931-4bf1-a57e-5f66afeeab36,S.E. Mathews,https://play-lh.googleusercontent.com/a/ACg8ocKMylE6XocPHeh5dKKNAGW1DlKiMOb5LraDvzO5zAgAL6mPlA=mo,I can't use my digital card because I don't have fingerprint authorization!!! What the hell,1,0,,2024-12-13 07:23:58,,,,com.bybit.app,Support Issue,gemini failed to respond
2173ba6b-f9f5-46c8-80ba-cd6295fefe5c,Hamid Sultani,https://play-lh.googleusercontent.com/a-/ALV-UjU9Kx_KV1YLHKsbOEGVmFFadSb81e3hzdKuINMiFsFDCVwYq6s,This Bybit has the worst identity verification process 😤,1,0,4.55.0,2024-12-13 07:21:04,"We're sorry to hear about your frustration with the identity verification process. 😔 Our goal is to ensure a smooth and secure experience for all users while adhering to regulatory requirements. If you're encountering any specific issues or delays, please reach out to our support team. NP",2024-12-13 09:23:38,4.55.0,com.bybit.app,Sentimental review would be placed under Generic feedback category.,gemini failed to respond
56c34c36-6693-4867-b68a-73be7046f4fe,Jerson Sumayang,https://play-lh.googleusercontent.com/a/ACg8ocKF0WCdpMvmj6lPexABAUsMYZ0K7C6Q6Lal4GXpIpBlZm3YAQ=mo,"Bybit is great, I have nothing to say, the cash is fast, I love it",5,0,4.54.0,2024-12-13 07:10:43,,,4.54.0,com.bybit.app,Crypto Product Reviews Category,gemini failed to respond
47a8900b-4205-455b-90ed-3ffc9190c35c,Nikita Suicidal,https://play-lh.googleusercontent.com/a-/ALV-UjX_DY3zGCmbyu5YVuAJBqs2nCN-rA31paWsCBBEyqinKz7-dcG-,Solid app. Simple and yet very functional!,5,0,4.54.0,2024-12-13 07:06:04,,,4.54.0,com.bybit.app,Category: Generic feedback,gemini failed to respond
4d7fc9ed-0b39-493c-b57a-41edc86082e3,israel peter,https://play-lh.googleusercontent.com/a-/ALV-UjUuku2DD9yRG1h0GGBLDD6_JbHNO_zThznbsbEmlwo9O3EjUAw,Is a good app.,5,0,4.52.5,2024-12-13 06:56:31,,,4.52.5,com.bybit.app,Crypto trading platform.,gemini failed to respond
07815e41-1fe3-41bb-8a1b-b42a53c3b841,Alison Lopez,https://play-lh.googleusercontent.com/a/ACg8ocKJbZ1b4gql64MV8VGwltQlwHvy2gbscgsrUljsWhHAXBHkgA=mo,"They're exceptionate, like I mean the best crypto app exchange app have used this far. Won't compare but it Services are top notch Especially when i had traded on their P2P platform it was swift and stress free I think it the best improvement so far better off than some other exchange app have used if they was still space for another star I'll add again oh here's it ⭐ I love bybit they're for me the best thank you all",5,0,4.53.6,2024-12-13 06:55:44,,,4.53.6,com.bybit.app,Financial services.,gemini failed to respond
5bf3d1c8-f5d2-4ada-ad90-8f92f4486666,Kabiru Adebayo,https://play-lh.googleusercontent.com/a-/ALV-UjVHjE-x797dO9MR4SqDCnuToPbkZbjSCTHQiy08XXGiWApNLr2r,This app I mean bybit is a very good app so I recommend it to everyone,5,0,4.54.0,2024-12-13 06:51:51,,,4.54.0,com.bybit.app,Product Information Category,gemini failed to respond
16b01da2-68d1-4f67-98fd-c47b608d3223,Beatrice Ajogwu,https://play-lh.googleusercontent.com/a-/ALV-UjVMvkWi8vUbYck5zKyg-bUyIIs5Vi_hySX0eGlg10cCQgBWzRw,Bybit is the best tested and trusted,5,0,4.53.1,2024-12-13 06:48:00,,,4.53.1,com.bybit.app,Sentiment Category - Generic Feedback,gemini failed to respond
d6dffe0c-1de5-4936-a1a5-287b971b39d3,James William,https://play-lh.googleusercontent.com/a-/ALV-UjX9kVZ5XZxzY05XbyHdoWKsU5K7sDG9O21bY8mvA9zWyeB4CWgt,good product,5,0,4.54.0,2024-12-13 06:40:46,,,4.54.0,com.bybit.app,Financial products.,gemini failed to respond
d2049d6b-5105-4736-80ad-403c897b07e5,shawki Zeidan,https://play-lh.googleusercontent.com/a-/ALV-UjWTbF4mZEmt8bYZGd_s_CvOXMHGTvfjErxPeBdOS7AIgFOYl-m7,I want to know why we cant use the reward which you told us about that is welcome reward 20 usdt.just we can use foe fees?other that the app is good and easy to use,3,0,4.54.0,2024-12-13 06:39:08,,,4.54.0,com.bybit.app,I would categorize the review as Generic Feedback.,Reward program issue
99a52208-78df-4aa0-ba7b-5f062f723980,Michael Bogale,https://play-lh.googleusercontent.com/a/ACg8ocJuV6IUiQVlvqvI4DFpSMnuQU7ikellwYLEt4lraVUe6vFMwg=mo,"This is the best exchange i ever seen the interface, easy to trade the whole thing about this exchange is good",5,0,4.53.6,2024-12-13 06:37:34,,,4.53.6,com.bybit.app,"Category: ""Positive Feedback""",Positive user experience
d3975b03-831d-4e0e-9164-8d8824ddfbe5,Yash Sachar,https://play-lh.googleusercontent.com/a-/ALV-UjUH0tfVTf5osab80O24bV6WAB-heg6_sVlopgGLNSjj2lZIKlQD,"Best app in the whole world ❤️🌍🔥 Wishing this great platform a happy 6th anniversary, onwards & onwards to changing the world!",5,0,4.54.0,2024-12-13 06:33:48,,,4.54.0,com.bybit.app,I would categorize it as Generic feedback.,Generic feedback
7727a914-f847-4b6d-beb1-7d1909a484b7,Emmanuel Henson,https://play-lh.googleusercontent.com/a/ACg8ocLU2P8u_sB4EK0S12wiMGh2JNSt8-Ad57QnQLuw9yCAh_EhgQ=mo,If not Bybit I won't use any other platform for buying or selling coins extra ordinary platform well I don't talk much download and see for your self.,5,0,4.51.1,2024-12-13 06:14:13,,,4.51.1,com.bybit.app,Generic feedback,Positive platform experience
a9d437e9-8c7d-4e33-8e4d-5f25cae499b8,Wajid Khan,https://play-lh.googleusercontent.com/a/ACg8ocLzdXrcPD1yJTkPrj3R7jNGN9tcw6LhFQMc9u4uRBgM0vCX9ps=mo,A wonderful Experience With Bybit App. Verry Happy To Have it.. Wish You Happy 6th Anniversary 🎉🎉🎉🎉,5,0,,2024-12-13 06:13:36,,,,com.bybit.app,Industry Expertise,Generic feedback
07e40528-11dd-4588-be66-db34952988cd,Nazifi Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocJbZlNnOX0sqbW2TRk2Yb11DlRBLoAkfbBh7ffUuvNyA8AXEV8=mo,"Bybit is a popular cryptocurrency exchange offering a user-friendly interface, low fees, and advanced trading features like perpetual contracts and up to 100x leverage. Known for strong liquidity and robust security, it’s ideal for both beginners and pros. The platform also provides a responsive app, 24/7 support, and regular updates. However, it focuses more on derivatives trading, which may not suit users seeking extensive spot trading options.",5,0,4.54.0,2024-12-13 06:09:24,,,4.54.0,com.bybit.app,Generic feedback,Platform feature description
261d54e4-48a8-40bf-8933-cfcded5ee42b,Emma Watson,https://play-lh.googleusercontent.com/a/ACg8ocIplIJzhiqB5B2uilF_pSvphNrhLMQdtUucKm6tyyQZh3yXHQ=mo,"Bybit’s user-friendly platform, innovative features like Copy Trading, and strong community engagement stand out. However, adding more niche tokens, reducing fees, and enhancing customer support response times could improve the experience even further. Expanding localized services would also help cater to a more diverse global audience. Keep up the great work!",5,0,,2024-12-13 06:09:00,,,,com.bybit.app,Generic feedback category,Platform improvement suggestions
e4673fbc-9f6d-4b9a-9ee1-0b68ca6f3049,Md Srabon,https://play-lh.googleusercontent.com/a/ACg8ocKFondEVfmnjPv86R85K8ApRFM8LkyQV3vsAopdYSsokF0qhA=mo,Gd app,5,0,4.54.0,2024-12-13 05:58:00,,,4.54.0,com.bybit.app,Technical Support issue,Generic feedback
1d022226-af63-4fc5-9501-372a04452f53,Muneer Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjW7nJGHJg042nO42SIt_3SQtcx2X5IhhSbthCNSNwaz0Y7tTNl-iA,best crypto exchange,5,0,4.54.0,2024-12-13 05:47:22,,,4.54.0,com.bybit.app,"I would categorize the reviews as ""Technical Issues""",Generic feedback
dd4f9e19-092f-44d7-ba2b-efa31f225c8d,Gbenga Degbo,https://play-lh.googleusercontent.com/a/ACg8ocJLhfdsGS76FAKF_nWXovfDujr3gg_enw_OqbJ4vkgVyFo6Xg=mo,It is,5,0,4.54.0,2024-12-13 05:42:23,,,4.54.0,com.bybit.app,Sentimental Review,Generic feedback
257b0d02-0ace-4ff6-9607-52e8f2390aa2,Marc,https://play-lh.googleusercontent.com/a/ACg8ocKIIJADnjnZLca8PWVoCAhs376opcmmL7S6WvjAUfMEPDGma2w=mo,happy anniversary to the most user friend app for new or experienced traders!! :),5,0,4.54.0,2024-12-13 05:32:26,,,4.54.0,com.bybit.app,Best guess: Financial Assistance,Generic feedback
867fb607-6a64-404c-9fd0-2e6bb67e796f,Ali Khan,https://play-lh.googleusercontent.com/a/ACg8ocIWxEuE4OTpTCPPeltL4un4JW1_CpvmcU3ksCRdb31S_hlRew=mo,Good,5,0,4.50.1,2024-12-13 05:15:02,,,4.50.1,com.bybit.app,"Cryptocurrency exchange reviews. 

Best guess: Technical Issues",Generic feedback
27f94629-d635-40a1-9254-cf560e8f9123,Rana SHAHZAIB,https://play-lh.googleusercontent.com/a-/ALV-UjXVIKPJLm5EfEV8KO433AZWhIrkqCVaYLQMdh8pU4hAVR9Hcmq6,Soo good,5,0,,2024-12-13 05:12:15,,,,com.bybit.app,I would categorize it as Generic feedback.,Generic feedback
77e2db09-d459-4c8b-a69d-2a9372afc13f,Abdulmajid Abubakar sulaiman,https://play-lh.googleusercontent.com/a-/ALV-UjWHBR8oRXz0LB6hKZvjpDFW9Vrq0E4E7fe7qReCXMj7Ig8Qeyg7,In my opinion everything as of now is ok and perfect except for the fact that sometimes the application is little bit slow when executing trade especially during a high anticipated airdrop so my recommendation bybit has become wild to the world of tire one exchanger a little upgrade in the server will be a wise move,5,0,4.54.0,2024-12-13 04:54:53,,,4.54.0,com.bybit.app,Generic feedback category.,Performance issues
eb55cdba-721e-4553-a884-5bcb414dd9c5,"ID Binance- 4110ᒿᒿᒿ5 ,bonus",https://play-lh.googleusercontent.com/a-/ALV-UjVpNNb5cXt_CEkjMs2VyDfuJa0BqGJ1n8aA_jJYRhxAnoI4bkk,"Really, Binance perfect app. Binance asks 'Do you have inviter? - Yes, Enter Code while signup to get $100. I've been using Binance app since December 2020. And I love it, but it's changed so much it's a little overwhelming. Trying to get used to the new UI is easy. I would like to see an option where traders can earn additional by fixed deposits. Also for tablet and pc, could you make an option that lets you use the old desktop menu? I've used this app to death and I miss some of the old UIs.",5,4,4.54.0,2024-12-13 04:48:08,,,4.54.0,com.bybit.app,Financial product,gemini failed to respond
063b68b7-2242-4b76-a1a5-f9d0297429f3,Obeka Samuel,https://play-lh.googleusercontent.com/a-/ALV-UjWg1TDMmaVA08kt4V4yeyAC-giE5O4biWV-uCVcH7LUlEOSCqg,Ok,5,0,4.48.0,2024-12-13 04:44:39,,,4.48.0,com.bybit.app,I would categorize it as Generic Feedback.,gemini failed to respond
58163783-5153-42bb-9c8c-8f1bd8c4cd4e,Palwsha Siyal,https://play-lh.googleusercontent.com/a/ACg8ocLFfFv9Uqhzf6Zy1F-viCuoxstaYlZQxpR6Mpbuj26KNNk0=mo,This app best and very easy,5,0,,2024-12-13 04:39:01,,,,com.bybit.app,"Financial Services industry. 

Best 
Generic feedback",Usability and ease of use
8c91a2e8-d937-49b5-9abb-ea8fa5d0c79a,James taube,https://play-lh.googleusercontent.com/a-/ALV-UjXs7Pxm7rkXhFiSHvEhrtEhzBRVm29Vv-70QkZj1ZRqC2YPifADVg,"Accepts 65 fiat currencies, but AUD isn't one of them?",1,0,4.54.0,2024-12-13 04:38:26,"Thank you for your feedback! While we support a wide range of fiat currencies, we understand how important AUD is to our users. Rest assured, we’re constantly working to expand our supported currencies and improve your experience.

We’ll share this with our team for future consideration. NP",2024-12-13 09:22:25,4.54.0,com.bybit.app,Technical support issues,gemini failed to respond
3d7ccc6d-77eb-4cda-a321-094b5f8db538,Dozunga Dozunga,https://play-lh.googleusercontent.com/a/ACg8ocJsJtyJxMkFUrpSCRq8B3pU3UfotPRuxPcN-V2AaUgoNm25uA=mo,Good,5,0,,2024-12-13 04:34:30,,,,com.bybit.app,Crypto trading experience.,gemini failed to respond
44103e53-c0c6-4053-a12b-4f5378c96caf,Ovi Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjWAoJafZGOQWVPZvSvzjm0SISrRDyQ10v_FLcAZu0G-uD8mSoDK,Why not Showing my Spot Option?? Please solve this Issue,3,0,4.54.0,2024-12-13 04:25:58,,,4.54.0,com.bybit.app,"I would categorize the review as ""Generic feedback"".",gemini failed to respond
faa0eeae-9b8f-43a6-90dc-3105c396d5b0,Jocelyn Busog,https://play-lh.googleusercontent.com/a/ACg8ocLoQF1GV6DLkJZeHuQvdH4Dc4Uu4rIb1yhMIwKjlURXZytSOQ=mo,Bybit is slowly and difficult to chart... I hate this..I sent messages almost 3 days still not delivered to the customer service and 3rdparty.. I cannot sent video required from me by Bybit customer service.. I really hate this,3,0,4.54.0,2024-12-13 04:25:44,,,4.54.0,com.bybit.app,Technical Support Issue,gemini failed to respond
